8080;Villa;110;5;1912
8081;Villa;65;3;1928
8082;Lejlighed;86;3;1973
8083;Villa;111;4;1957
8084;Villa;84;3;1948
8085;Villa;119;4;1969
8086;Rækkehus;101;4;1982
8087;Villa;161;5;2000
8088;Lejlighed;119;3;1971
8089;Lejlighed;53;2;1928
8090;Lejlighed;68;2;1939
8091;Sommerhus;48;4;1992
8092;Lejlighed;64;2;1915
8093;Lejlighed;76;2;1910
8094;Villa;108;3;1995
8095;Villa;135;5;1906
8096;Villa;88;3;1955
8097;Villa;108;4;1958
8098;Sommerhus;36;2;1968
8099;Lejlighed;88;4;1969
8100;Villa;136;4;2000
8101;Villa;150;5;1973
8102;Sommerhus;73;5;1966
8103;Villa;137;4;1900
8104;Villa;184;5;1934
8105;Villa;178;5;1980
8106;Rækkehus;95;4;1986
8107;Villa;174;4;1947
8108;Villa;120;4;1900
8109;Villa;109;4;1912
8110;Rækkehus;61;2;1991
8111;Villa;92;3;1961
8112;Lejlighed;80;3;1897
8113;Villa;86;3;1959
8114;Villa;148;5;1922
8115;Villa;120;5;1982
8116;Villa;100;4;1940
8117;Rækkehus;78;3;1985
8118;Rækkehus;96;4;1960
8119;Villa;107;5;1968
8120;Rækkehus;132;5;1970
8121;Villa;164;5;1981
8122;Lejlighed;87;3;2002
8123;Lejlighed;43;2;1897
8124;Villa;227;5;1979
8125;Villa;110;4;1908
8126;Rækkehus;101;3;1900
8127;Villa;168;6;1900
8128;Villa;150;5;1953
8129;Villa;160;5;1934
8130;Villa;252;5;1970
8131;Villa;129;4;1972
8132;Rækkehus;103;5;1907
8133;Villa;132;4;1932
8134;Villa;174;5;1975
8135;Villa;129;5;1963
8136;Lejlighed;68;2;1951
8137;Sommerhus;105;3;2004
8138;Villa;266;8;1928
8139;Villa;240;8;1971
8140;Villa;96;3;1940
8141;Villa;117;4;1957
8142;Sommerhus;60;3;1979
8143;Sommerhus;65;4;1971
8144;Villa;163;7;1962
8145;Sommerhus;51;4;1972
8146;Villa;178;7;1971
8147;Lejlighed;54;2;1928
8148;Villa;125;4;1975
8149;Villa;91;3;1924
8150;Villa;141;4;1968
8151;Sommerhus;62;3;1971
8152;Villa;147;3;1946
8153;Villa;189;6;1920
8154;Villa;188;5;1984
8155;Lejlighed;98;4;1915
8156;Lejlighed;88;3;1969
8157;Villa;110;6;1925
8158;Lejlighed;72;3;1902
8159;Lejlighed;85;4;1954
8160;Lejlighed;60;2;1938
8161;Villa;140;5;1974
8162;Villa;99;3;1958
8163;Lejlighed;165;4;1878
8164;Lejlighed;91;4;1968
8165;Lejlighed;86;3;1973
8166;Lejlighed;85;3;1954
8167;Villa;122;5;1920
8168;Villa;163;4;1983
8169;Villa;174;6;1967
8170;Lejlighed;66;3;1984
8171;Villa;133;5;1942
8172;Villa;217;8;1924
8173;Lejlighed;57;2;1940
8174;Villa;82;3;1926
8175;Villa;75;3;1900
8176;Rækkehus;110;4;1964
8177;Lejlighed;56;2;1928
8178;Rækkehus;91;3;1880
8179;Lejlighed;102;4;1951
8180;Villa;120;4;1963
8181;Villa;80;3;1930
8182;Villa;130;4;1963
8183;Villa;209;6;1972
8184;Lejlighed;44;2;1897
8185;Villa;177;6;1971
8186;Lejlighed;101;3;1915
8187;Villa;103;5;1927
8188;Villa;135;6;1961
8189;Villa;150;4;1971
8190;Rækkehus;130;4;1972
8191;Lejlighed;57;2;1940
8192;Sommerhus;85;5;1974
8193;Lejlighed;56;2;1969
8194;Villa;136;3;1952
8195;Lejlighed;161;5;1970
8196;Lejlighed;68;2;1951
8197;Villa;148;5;1996
8198;Rækkehus;118;4;1980
8199;Rækkehus;92;4;1962
8200;Lejlighed;70;2;1941
8201;Villa;139;4;1932
8202;Villa;128;5;1968
8203;Lejlighed;51;2;1939
8204;Villa;70;3;1900
8205;Lejlighed;90;3;1897
8206;Lejlighed;85;3;1969
8207;Villa;186;9;2002
8208;Villa;160;5;2001
8209;Rækkehus;110;4;1965
8210;Villa;172;7;1966
8211;Villa;128;3;1997
8212;Rækkehus;124;4;1961
8213;Rækkehus;73;3;1982
8214;Villa;137;5;1970
8215;Villa;150;5;1973
8216;Lejlighed;98;4;1939
8217;Villa;149;6;2003
8218;Lejlighed;100;3;2002
8219;Lejlighed;109;4;1969
8220;Villa;147;4;1970
8221;Villa;137;5;1968
8222;Villa;216;8;1916
8223;Lejlighed;62;2;1969
8224;Villa;126;3;1967
8225;Sommerhus;73;5;1971
8226;Villa;106;4;1926
8227;Villa;155;4;1962
8228;Lejlighed;68;2;1902
8229;Villa;270;9;1901
8230;Villa;128;3;1796
8231;Lejlighed;130;4;1930
8232;Lejlighed;54;2;1967
8233;Villa;195;7;1934
8234;Villa;163;5;1957
8235;Villa;139;5;1902
8236;Lejlighed;75;3;1896
8237;Rækkehus;92;4;1962
8238;Villa;346;10;1959
8239;Lejlighed;117;3;1902
8240;Villa;60;3;1975
8241;Rækkehus;90;3;1981
8242;Sommerhus;70;4;1973
8243;Lejlighed;81;3;1973
8244;Lejlighed;44;2;1897
8245;Villa;97;3;1967
8246;Sommerhus;85;4;1972
8247;Sommerhus;120;4;1967
8248;Villa;136;5;1971
8249;Villa;140;4;1976
8250;Villa;140;4;1929
8251;Sommerhus;80;3;1943
8252;Sommerhus;133;8;1977
8253;Villa;142;5;1972
8254;Villa;127;4;1972
8255;Villa;119;3;1935
8256;Villa;176;6;2000
8257;Villa;110;4;1977
8258;Villa;107;4;1910
8259;Rækkehus;104;3;2001
8260;Villa;152;5;2006
8261;Sommerhus;74;4;1978
8262;Rækkehus;116;5;1973
8263;Villa;140;4;1979
8264;Villa;228;13;1965
8265;Villa;135;5;1909
8266;Villa;195;5;1964
8267;Lejlighed;50;1;1942
8268;Sommerhus;74;4;1971
8269;Rækkehus;104;5;1957
8270;Rækkehus;133;3;1907
8271;Lejlighed;102;3;1930
8272;Sommerhus;69;4;1980
8273;Villa;251;7;1977
8274;Lejlighed;47;2;1898
8275;Villa;142;5;1964
8276;Villa;153;6;2003
8277;Villa;173;4;1964
8278;Villa;165;7;1900
8279;Villa;86;4;1948
8280;Villa;102;5;1955
8281;Villa;140;5;1959
8282;Lejlighed;83;3;1941
8283;Villa;126;5;1965
8284;Villa;82;3;1958
8285;Villa;128;4;1962
8286;Villa;156;5;2000
8287;Rækkehus;138;6;1981
8288;Sommerhus;92;4;1979
8289;Rækkehus;108;4;1988
8290;Villa;97;3;1958
8291;Villa;152;5;1936
8292;Villa;160;4;1973
8293;Villa;126;4;1976
8294;Lejlighed;56;2;1969
8295;Villa;135;5;1900
8296;Rækkehus;92;3;1903
8297;Villa;106;5;1959
8298;Rækkehus;92;4;1962
8299;Lejlighed;68;2;1939
8300;Villa;152;5;2013
8301;Villa;80;5;1930
8302;Villa;124;4;1967
8303;Villa;104;3;1887
8304;Villa;152;5;1979
8305;Villa;101;3;1965
8306;Sommerhus;78;4;1980
8307;Villa;138;5;1979
8308;Villa;160;5;1952
8309;Lejlighed;111;4;1969
8310;Lejlighed;45;2;1960
8311;Sommerhus;72;4;1990
8312;Villa;388;10;1920
8313;Lejlighed;65;2;1926
8314;Villa;136;5;1966
8315;Villa;199;6;2000
8316;Villa;150;5;1985
8317;Sommerhus;42;3;1972
8318;Villa;244;8;1938
8319;Villa;178;6;1964
8320;Villa;92;5;1955
8321;Lejlighed;116;3;1934
8322;Rækkehus;110;3;1977
8323;Villa;218;6;1971
8324;Villa;145;5;1979
8325;Lejlighed;56;2;1969
8326;Sommerhus;60;3;1987
8327;Villa;172;5;1969
8328;Villa;115;4;1918
8329;Rækkehus;78;3;1972
8330;Villa;169;4;1966
8331;Villa;140;4;1958
8332;Rækkehus;136;5;1907
8333;Villa;210;6;1950
8334;Rækkehus;73;3;1982
8335;Lejlighed;89;3;2002
8336;Sommerhus;79;2;1958
8337;Villa;163;6;1928
8338;Lejlighed;81;3;1973
8339;Lejlighed;82;2;1979
8340;Villa;155;6;1914
8341;Sommerhus;70;4;1985
8342;Lejlighed;130;4;1930
8343;Sommerhus;68;3;1973
8344;Rækkehus;110;4;1977
8345;Villa;122;4;1966
8346;Villa;119;4;1973
8347;Sommerhus;67;4;1985
8348;Villa;216;6;2001
8349;Villa;135;4;1989
8350;Sommerhus;48;3;1965
8351;Villa;109;3;1958
8352;Lejlighed;51;2;1910
8353;Sommerhus;123;6;1980
8354;Lejlighed;117;3;1934
8355;Villa;155;5;1969
8356;Sommerhus;50;2;2000
8357;Rækkehus;61;2;1991
8358;Villa;137;4;1974
8359;Villa;147;6;2005
8360;Lejlighed;58;2;1991
8361;Villa;212;6;2006
8362;Villa;233;6;1934
8363;Sommerhus;136;5;2005
8364;Lejlighed;86;3;1967
8365;Villa;225;6;1988
8366;Villa;165;5;1929
8367;Villa;179;5;1904
8368;Villa;117;4;1987
8369;Villa;161;6;1880
8370;Villa;122;4;1977
8371;Rækkehus;112;5;1963
8372;Sommerhus;65;4;1962
8373;Rækkehus;61;2;1991
8374;Rækkehus;108;3;1900
8375;Villa;112;5;1969
8376;Lejlighed;51;1;1954
8377;Sommerhus;43;3;1969
8378;Villa;133;4;1973
8379;Rækkehus;108;4;1988
8380;Villa;123;4;2000
8381;Lejlighed;80;3;1920
8382;Lejlighed;92;3;1969
8383;Villa;160;5;1924
8384;Villa;240;8;1963
8385;Villa;149;5;1974
8386;Villa;126;5;1934
8387;Villa;180;9;1996
8388;Villa;121;4;1965
8389;Villa;257;5;1907
8390;Sommerhus;73;4;1986
8391;Villa;168;6;1926
8392;Rækkehus;117;4;1856
8393;Sommerhus;125;3;2004
8394;Villa;195;6;1877
8395;Lejlighed;111;3;1930
8396;Villa;80;2;1900
8397;Villa;218;6;1979
8398;Villa;205;7;1930
8399;Lejlighed;72;2;1996
8400;Sommerhus;51;4;1960
8401;Sommerhus;67;4;1985
8402;Lejlighed;69;2;1967
8403;Lejlighed;76;3;1942
8404;Villa;208;5;1987
8405;Rækkehus;90;3;1981
8406;Sommerhus;81;4;1980
8407;Villa;181;4;1959
8408;Villa;148;6;1927
8409;Villa;240;7;1927
8410;Villa;135;4;1965
8411;Lejlighed;69;2;1900
8412;Villa;168;5;1976
8413;Villa;147;6;1964
8414;Villa;133;5;1982
8415;Villa;126;4;1926
8416;Villa;205;6;1958
8417;Sommerhus;92;3;1982
8418;Lejlighed;56;2;1920
8419;Rækkehus;82;4;1965
8420;Villa;95;3;1930
8421;Villa;187;6;1958
8422;Lejlighed;79;3;1920
8423;Villa;253;7;2002
8424;Villa;130;5;1924
8425;Villa;125;6;1925
8426;Villa;140;4;1923
8427;Sommerhus;64;4;1981
8428;Villa;144;3;1971
8429;Lejlighed;57;2;1920
8430;Lejlighed;88;4;1969
8431;Lejlighed;79;3;1902
8432;Villa;169;4;1928
8433;Villa;112;3;1926
8434;Villa;102;3;1900
8435;Rækkehus;96;4;1960
8436;Villa;182;6;1961
8437;Villa;118;4;1963
8438;Villa;168;5;1973
8439;Rækkehus;92;3;1990
8440;Villa;140;5;1970
8441;Rækkehus;104;4;1975
8442;Villa;109;4;1960
8443;Villa;167;6;1971
8444;Lejlighed;86;3;1973
8445;Lejlighed;66;2;1939
8446;Villa;132;5;1926
8447;Villa;205;7;1962
8448;Lejlighed;73;3;1954
8449;Lejlighed;119;4;1910
8450;Villa;167;5;1927
8451;Villa;222;6;1979
8452;Lejlighed;74;3;1915
8453;Villa;140;5;1953
8454;Villa;112;3;1954
8455;Lejlighed;66;3;1984
8456;Lejlighed;181;5;1878
8457;Villa;127;5;1967
8458;Lejlighed;43;2;1897
8459;Sommerhus;62;4;1974
8460;Villa;177;5;1944
8461;Sommerhus;96;5;1972
8462;Villa;78;3;1935
8463;Villa;183;4;1969
8464;Sommerhus;51;4;1972
8465;Rækkehus;108;4;1978
8466;Villa;144;4;1974
8467;Rækkehus;90;3;1981
8468;Sommerhus;54;3;1960
8469;Lejlighed;68;2;1951
8470;Lejlighed;82;2;1971
8471;Rækkehus;110;5;1963
8472;Lejlighed;30;1;1969
8473;Villa;111;4;1980
8474;Lejlighed;53;2;1928
8475;Lejlighed;59;2;1973
8476;Villa;153;6;1985
8477;Lejlighed;63;2;1915
8478;Lejlighed;101;3;1979
8479;Lejlighed;83;3;1920
8480;Lejlighed;59;2;1940
8481;Lejlighed;116;4;1897
8482;Villa;189;6;2008
8483;Lejlighed;116;4;1900
8484;Lejlighed;80;3;1902
8485;Lejlighed;72;3;1983
8486;Villa;119;2;1933
8487;Villa;104;3;1921
8488;Villa;212;7;1976
8489;Villa;149;6;1932
8490;Lejlighed;116;3;1916
8491;Villa;101;4;1949
8492;Villa;109;3;1904
8493;Villa;122;4;1961
8494;Villa;163;4;1965
8495;Villa;132;5;1959
8496;Villa;160;4;1968
8497;Villa;183;6;1979
8498;Rækkehus;115;4;1986
8499;Lejlighed;76;2;1955
8500;Sommerhus;66;4;1968
8501;Villa;119;3;1963
8502;Villa;129;5;1979
8503;Villa;93;4;1978
8504;Lejlighed;68;2;1939
8505;Sommerhus;63;5;1967
8506;Rækkehus;381;9;1943
8507;Villa;137;4;1959
8508;Lejlighed;67;2;1902
8509;Villa;157;5;1984
8510;Lejlighed;85;4;1954
8511;Villa;66;2;1955
8512;Sommerhus;56;4;1976
8513;Villa;247;7;2012
8514;Villa;165;5;1972
8515;Lejlighed;76;2;2002
8516;Villa;115;3;1954
8517;Sommerhus;68;4;1974
8518;Rækkehus;96;4;1960
8519;Villa;100;4;1910
8520;Villa;175;6;1960
8521;Villa;200;6;1949
8522;Villa;140;5;1877
8523;Villa;170;6;1972
8524;Sommerhus;116;5;2006
8525;Villa;140;4;2005
8526;Lejlighed;49;2;1928
8527;Villa;95;3;1957
8528;Lejlighed;61;2;1915
8529;Villa;227;7;1965
8530;Villa;189;6;1927
8531;Rækkehus;108;4;1988
8532;Villa;173;4;1968
8533;Lejlighed;82;2;1971
8534;Villa;222;6;1870
8535;Villa;160;4;1974
8536;Villa;95;3;1949
8537;Villa;127;6;1961
8538;Villa;85;3;1850
8539;Rækkehus;125;4;1963
8540;Rækkehus;102;4;1965
8541;Villa;195;7;1938
8542;Villa;123;3;1912
8543;Sommerhus;59;3;1963
8544;Lejlighed;59;2;1940
8545;Sommerhus;52;4;1980
8546;Lejlighed;50;1;1942
8547;Rækkehus;204;4;1907
8548;Rækkehus;125;5;1978
8549;Sommerhus;55;3;1975
8550;Lejlighed;86;3;1973
8551;Villa;135;6;1978
8552;Sommerhus;85;4;1968
8553;Villa;214;7;1925
8554;Villa;196;7;1976
8555;Sommerhus;86;3;1972
8556;Lejlighed;43;2;1897
8557;Villa;121;4;1968
8558;Villa;159;8;1970
8559;Villa;113;4;1896
8560;Villa;112;4;1959
8561;Lejlighed;68;2;1951
8562;Lejlighed;68;2;1951
8563;Villa;170;4;1949
8564;Lejlighed;120;4;1900
8565;Lejlighed;68;2;1920
8566;Villa;214;5;1948
8567;Villa;143;5;2002
8568;Lejlighed;47;2;1898
8569;Lejlighed;57;2;1940
8570;Villa;156;5;1985
8571;Sommerhus;87;4;1994
8572;Lejlighed;75;3;1896
8573;Rækkehus;110;3;1964
8574;Villa;115;5;1935
8575;Villa;126;4;1965
8576;Rækkehus;80;2;1901
8577;Villa;86;3;1946
8578;Villa;164;5;1949
8579;Rækkehus;96;4;1960
8580;Villa;110;5;1931
8581;Lejlighed;119;3;1971
8582;Sommerhus;88;4;2000
8583;Rækkehus;92;4;1962
8584;Lejlighed;82;3;1990
8585;Villa;163;6;1929
8586;Villa;106;4;1971
8587;Villa;239;7;1973
8588;Villa;90;4;1845
8589;Villa;141;5;1903
8590;Villa;140;4;1972
8591;Villa;120;3;1965
8592;Lejlighed;53;2;1930
8593;Villa;154;5;1933
8594;Villa;130;4;1950
8595;Villa;123;4;1967
8596;Sommerhus;37;2;1966
8597;Sommerhus;77;4;1973
8598;Villa;112;4;1976
8599;Lejlighed;51;2;1910
8600;Villa;151;5;1953
8601;Lejlighed;61;2;1969
8602;Villa;133;4;1988
8603;Lejlighed;80;3;1920
8604;Sommerhus;43;1;1969
8605;Rækkehus;78;3;1973
8606;Villa;144;5;1976
8607;Rækkehus;73;3;1961
8608;Lejlighed;108;3;1934
8609;Villa;98;3;1944
8610;Sommerhus;51;2;1965
8611;Villa;159;5;2000
8612;Sommerhus;60;3;1975
8613;Villa;188;8;1960
8614;Villa;174;5;1971
8615;Villa;149;4;1971
8616;Villa;163;4;1880
8617;Kolonihavehus;36;3;1962
8618;Lejlighed;87;3;2002
8619;Lejlighed;100;3;1939
8620;Villa;153;8;1954
8621;Villa;168;5;1970
8622;Lejlighed;61;2;1915
8623;Villa;80;3;1929
8624;Villa;81;3;1952
8625;Villa;106;3;1820
8626;Lejlighed;125;4;1930
8627;Lejlighed;69;2;1967
8628;Rækkehus;113;4;1973
8629;Villa;112;6;1947
8630;Villa;145;6;2003
8631;Villa;132;3;1997
8632;Lejlighed;111;4;1969
8633;Villa;92;3;1961
8634;Lejlighed;56;2;1969
8635;Villa;172;5;1967
8636;Villa;125;3;1997
8637;Villa;162;5;1978
8638;Villa;107;4;1959
8639;Villa;200;7;1907
8640;Villa;118;4;1976
8641;Rækkehus;92;4;1962
8642;Villa;195;6;1980
8643;Villa;160;5;1963
8644;Villa;152;6;1986
8645;Sommerhus;110;4;2005
8646;Sommerhus;126;5;1973
8647;Rækkehus;118;4;1980
8648;Villa;137;4;1967
8649;Villa;181;6;1968
8650;Lejlighed;68;3;1905
8651;Lejlighed;64;2;1939
8652;Villa;150;5;2002
8653;Villa;102;4;1880
8654;Lejlighed;179;5;1938
8655;Sommerhus;80;3;1991
8656;Villa;382;9;1974
8657;Villa;233;7;1877
8658;Villa;124;5;1936
8659;Villa;150;9;1950
8660;Villa;134;4;1970
8661;Villa;136;5;1922
8662;Lejlighed;86;3;1920
8663;Villa;87;5;1953
8664;Villa;298;7;1836
8665;Villa;164;5;1961
8666;Villa;82;3;1949
8667;Lejlighed;79;2;1919
8668;Villa;135;4;1955
8669;Villa;174;5;1917
8670;Villa;175;6;1972
8671;Sommerhus;84;3;1978
8672;Villa;171;6;1980
8673;Lejlighed;65;2;1926
8674;Villa;167;8;1996
8675;Villa;218;4;1972
8676;Villa;132;5;1968
8677;Villa;124;5;1963
8678;Villa;70;3;1960
8679;Villa;138;5;1920
8680;Villa;78;3;1907
8681;Villa;169;8;1997
8682;Rækkehus;110;3;1978
8683;Villa;188;7;1995
8684;Villa;260;8;2007
8685;Villa;150;3;1977
8686;Sommerhus;82;4;2002
8687;Villa;150;4;1964
8688;Villa;200;6;1976
8689;Rækkehus;90;3;1981
8690;Lejlighed;93;3;1930
8691;Sommerhus;105;4;1985
8692;Villa;150;3;1972
8693;Villa;125;5;1929
8694;Villa;199;6;1910
8695;Villa;250;6;1971
8696;Villa;160;4;1930
8697;Lejlighed;109;4;1969
8698;Villa;122;5;2004
8699;Villa;136;6;1973
8700;Villa;149;4;2008
8701;Villa;111;4;1975
8702;Villa;172;6;2001
8703;Villa;250;7;1926
8704;Villa;103;4;1930
8705;Villa;121;4;1965
8706;Sommerhus;57;3;1979
8707;Villa;138;5;1960
8708;Lejlighed;82;2;1979
8709;Sommerhus;74;4;1972
8710;Lejlighed;131;3;1878
8711;Villa;154;7;1942
8712;Lejlighed;66;3;1983
8713;Villa;190;5;1976
8714;Lejlighed;66;2;1991
8715;Lejlighed;56;2;1969
8716;Sommerhus;70;3;1968
8717;Villa;180;4;1967
8718;Sommerhus;163;4;2002
8719;Rækkehus;108;4;1988
8720;Lejlighed;72;2;1996
8721;Villa;99;4;1907
8722;Villa;75;3;1963
8723;Villa;158;5;1977
8724;Lejlighed;65;2;1902
8725;Rækkehus;76;3;1981
8726;Rækkehus;104;5;1976
8727;Lejlighed;76;2;1942
8728;Lejlighed;95;4;1896
8729;Villa;128;4;1928
8730;Villa;109;4;1913
8731;Villa;200;7;1966
8732;Lejlighed;174;4;1916
8733;Villa;146;4;1975
8734;Villa;129;4;1969
8735;Lejlighed;86;3;1900
8736;Lejlighed;86;3;1969
8737;Villa;128;4;1928
8738;Villa;145;5;1902
8739;Sommerhus;64;4;1974
8740;Sommerhus;67;4;1985
8741;Villa;120;6;1959
8742;Rækkehus;80;4;1965
8743;Sommerhus;60;3;1980
8744;Villa;160;5;1972
8745;Villa;114;4;1910
8746;Rækkehus;244;7;1911
8747;Sommerhus;79;3;1986
8748;Rækkehus;124;5;1980
8749;Villa;127;5;1973
8750;Villa;105;2;1920
8751;Lejlighed;57;2;1920
8752;Sommerhus;80;4;2008
8753;Villa;110;4;1977
8754;Villa;170;6;1958
8755;Villa;174;5;1976
8756;Sommerhus;79;4;1971
8757;Villa;194;5;2001
8758;Rækkehus;193;4;1907
8759;Villa;159;6;1907
8760;Villa;177;7;1995
8761;Villa;143;5;1964
8762;Villa;172;5;1962
8763;Villa;186;6;1964
8764;Lejlighed;56;2;1915
8765;Villa;128;5;1971
8766;Villa;121;4;1970
8767;Lejlighed;90;2;1979
8768;Lejlighed;96;4;1969
8769;Villa;108;4;1986
8770;Villa;215;5;1972
8771;Rækkehus;92;4;1962
8772;Lejlighed;44;2;1897
8773;Villa;159;6;1967
8774;Villa;83;4;1960
8775;Villa;178;7;1968
8776;Villa;200;6;2004
8777;Lejlighed;106;3;1905
8778;Villa;140;3;1969
8779;Rækkehus;108;4;1978
8780;Sommerhus;40;3;1964
8781;Villa;148;5;1976
8782;Villa;152;7;2002
8783;Villa;135;5;1963
8784;Rækkehus;87;4;1961
8785;Lejlighed;96;3;1926
8786;Villa;218;8;2005
8787;Villa;193;6;1977
8788;Sommerhus;108;4;2001
8789;Lejlighed;119;4;1919
8790;Villa;218;6;1975
8791;Villa;143;4;1988
8792;Lejlighed;61;2;1969
8793;Villa;135;5;1961
8794;Lejlighed;66;2;1930
8795;Villa;127;5;1777
8796;Sommerhus;108;4;2009
8797;Villa;127;4;1976
8798;Villa;110;5;1905
8799;Sommerhus;50;3;1974
8800;Rækkehus;76;3;1981
8801;Lejlighed;48;1;1942
8802;Villa;126;7;1910
8803;Villa;227;5;1872
8804;Lejlighed;92;3;1969
8805;Villa;156;6;1924
8806;Villa;68;4;1924
8807;Lejlighed;127;3;1916
8808;Villa;111;6;1877
8809;Sommerhus;69;4;1978
8810;Rækkehus;114;4;1957
8811;Sommerhus;77;4;1979
8812;Villa;118;4;1976
8813;Rækkehus;108;4;1988
8814;Villa;120;4;1967
8815;Villa;131;4;1950
8816;Villa;72;2;1957
8817;Villa;267;9;1947
8818;Villa;90;3;1962
8819;Lejlighed;87;3;1973
8820;Villa;191;6;1975
8821;Sommerhus;62;4;1979
8822;Rækkehus;170;5;1900
8823;Lejlighed;117;4;1900
8824;Villa;165;5;2003
8825;Sommerhus;157;6;1999
8826;Villa;148;5;1975
8827;Villa;125;7;1968
8828;Villa;154;4;1827
8829;Lejlighed;90;3;2002
8830;Villa;160;5;1973
8831;Villa;118;4;1979
8832;Sommerhus;56;3;2008
8833;Rækkehus;96;4;1961
8834;Villa;236;6;1977
8835;Villa;183;6;2012
8836;Sommerhus;46;3;1972
8837;Villa;150;7;1958
8838;Lejlighed;81;3;1973
8839;Sommerhus;82;4;1989
8840;Villa;198;6;1976
8841;Villa;206;6;1972
8842;Lejlighed;116;3;1934
8843;Villa;143;8;1935
8844;Villa;105;3;1934
8845;Villa;96;4;1969
8846;Villa;248;6;1974
8847;Sommerhus;45;2;1965
8848;Sommerhus;85;4;1974
8849;Lejlighed;79;3;1920
8850;Villa;96;3;1988
8851;Villa;160;5;1978
8852;Villa;177;5;1980
8853;Sommerhus;92;3;1976
8854;Villa;124;3;1970
8855;Villa;213;6;1996
8856;Kolonihavehus;66;2;2014
8857;Villa;114;5;1907
8858;Villa;110;3;1900
8859;Villa;99;4;1965
8860;Lejlighed;68;2;1930
8861;Villa;133;4;1930
8862;Sommerhus;57;4;1980
8863;Villa;104;5;1907
8864;Villa;181;5;1982
8865;Sommerhus;66;4;1970
8866;Villa;251;9;1940
8867;Villa;189;7;1964
8868;Villa;136;4;1997
8869;Villa;149;5;1998
8870;Lejlighed;62;2;1896
8871;Villa;145;5;1973
8872;Villa;200;7;1965
8873;Lejlighed;54;2;1967
8874;Villa;66;2;1953
8875;Villa;91;3;1955
8876;Lejlighed;123;5;1898
8877;Lejlighed;49;2;1910
8878;Sommerhus;100;4;2006
8879;Lejlighed;85;4;1898
8880;Lejlighed;70;3;1926
8881;Villa;151;5;1988
8882;Villa;84;2;1802
8883;Villa;152;6;1975
8884;Villa;120;3;1930
8885;Villa;201;7;1900
8886;Villa;219;4;1920
8887;Sommerhus;71;3;1966
8888;Lejlighed;86;3;1967
8889;Lejlighed;76;3;1920
8890;Villa;125;4;1877
8891;Villa;101;3;1904
8892;Villa;156;5;1978
8893;Lejlighed;93;4;1930
8894;Villa;149;5;1930
8895;Villa;131;2;1905
8896;Lejlighed;49;2;1910
8897;Villa;145;5;1973
8898;Villa;176;4;1995
8899;Lejlighed;91;3;1898
8900;Lejlighed;56;2;1920
8901;Villa;98;3;1964
8902;Villa;120;5;1926
8903;Lejlighed;88;4;1969
8904;Villa;138;6;1922
8905;Lejlighed;63;2;1939
8906;Lejlighed;45;2;1897
8907;Villa;110;5;1969
8908;Sommerhus;42;2;1944
8909;Villa;216;6;1967
8910;Villa;146;4;1976
8911;Villa;106;5;1967
8912;Rækkehus;158;5;1970
8913;Rækkehus;117;4;1959
8914;Villa;133;4;1927
8915;Lejlighed;53;2;1940
8916;Villa;200;7;1947
8917;Villa;121;5;1940
8918;Villa;135;5;1995
8919;Villa;152;3;1960
8920;Lejlighed;55;2;1920
8921;Rækkehus;94;4;1986
8922;Villa;175;4;1920
8923;Villa;138;4;1966
8924;Lejlighed;86;3;1971
8925;Sommerhus;98;6;1972
8926;Lejlighed;90;3;1900
8927;Lejlighed;70;2;1942
8928;Villa;166;5;1959
8929;Sommerhus;67;3;1966
8930;Sommerhus;100;4;1977
8931;Rækkehus;82;4;1965
8932;Lejlighed;66;2;1939
8933;Villa;109;5;1930
8934;Villa;110;4;1960
8935;Villa;198;7;1952
8936;Sommerhus;46;2;1992
8937;Villa;160;6;1973
8938;Rækkehus;108;4;1988
8939;Lejlighed;315;9;1916
8940;Villa;145;4;1966
8941;Villa;238;9;1966
8942;Villa;127;5;1921
8943;Villa;117;3;1928
8944;Villa;195;5;1973
8945;Villa;115;3;1964
8946;Villa;148;4;1975
8947;Lejlighed;82;2;1979
8948;Villa;93;4;1928
8949;Lejlighed;95;3;1900
8950;Rækkehus;90;3;1981
8951;Rækkehus;69;3;1981
8952;Villa;152;8;1912
8953;Sommerhus;51;3;1975
8954;Lejlighed;66;2;1971
8955;Sommerhus;54;3;1968
8956;Lejlighed;108;4;1960
8957;Villa;120;5;1905
8958;Villa;137;4;1925
8959;Villa;147;6;1900
8960;Villa;152;5;2001
8961;Lejlighed;166;4;2002
8962;Sommerhus;97;4;1997
8963;Villa;195;6;1916
8964;Villa;140;3;1967
8965;Villa;106;3;1937
8966;Sommerhus;60;3;1991
8967;Villa;235;6;1962
8968;Lejlighed;61;2;1955
8969;Villa;205;6;1976
8970;Sommerhus;88;5;1972
8971;Sommerhus;51;3;1965
8972;Villa;171;6;1975
8973;Lejlighed;261;8;1948
8974;Lejlighed;66;3;1983
8975;Villa;121;4;1967
8976;Rækkehus;119;4;1957
8977;Villa;79;3;1901
8978;Villa;318;13;1900
8979;Villa;160;6;1908
8980;Sommerhus;57;3;2003
8981;Lejlighed;86;3;1971
8982;Villa;140;4;1970
8983;Villa;188;7;1800
8984;Lejlighed;59;3;1898
8985;Rækkehus;96;3;1892
8986;Villa;144;5;1922
8987;Lejlighed;69;1;1971
8988;Sommerhus;40;2;1986
8989;Rækkehus;108;4;1978
8990;Villa;119;5;1920
8991;Rækkehus;80;4;1965
