3882;Højgaarden;39;9380;0;0
3883;Højgaarden;67;9380;0;0
3884;Højgaarden;75;9380;0;0
3885;Højgaarden;3;9380;0;0
3886;Højgaarden;7;9380;0;0
3887;Højgaarden;27;9380;0;0
3888;Højgaarden;61;9380;0;0
3889;Højgaarden;41;9380;0;0
3890;Højgaarden;10;9380;0;0
3891;Skagensgrund;3;9280;0;0
3892;Højgaarden;13;9380;0;0
3893;Højgaarden;23;9380;0;0
3894;Højgaarden;18;9380;0;0
3895;Højgaarden;33;9380;0;0
3896;Højgaarden;37;9380;0;0
3897;Højgaarden;9;9380;0;0
3898;Højgaarden;63;9380;0;0
3899;Højgaarden;45;9380;0;0
3900;Højgaarden;12;9380;0;0
3901;Højgaarden;11;9380;0;0
3902;Uglevænget;62;9310;0;0
3903;Højgaarden;29;9380;0;0
3904;Højgaarden;22;9380;0;0
3905;Højgaarden;73;9380;0;0
3906;Højgaarden;4;9380;0;0
3907;Rebildparken;6;9220;0;0
3908;Højgaarden;15;9380;0;0
3909;Højgaarden;31;9380;0;0
3910;Højgaarden;71;9380;0;0
3911;Højgaarden;25;9380;0;0
3912;Højgaarden;55;9380;0;0
3913;Højgaarden;21;9380;0;0
3914;Struervej;37;9220;0;0
3915;Klydevej;6;9280;0;0
3916;Gammel Østergade;1C;9400;0;0
3917;Møllestenen;30;9370;0;0
3918;Musvågevej;8;9370;0;0
3919;Gammel Østergade;1E;9400;0;0
3920;Skrænten;43;9280;0;0
3921;Svendsgade;17;9000;0;0
3922;Brønlundsvej;22;9210;0;0
3923;Jens Stoffersens Vej;3;9000;0;0
3924;Sifhøj;9;9230;0;0
3925;Kronprinsens Alle;8;9400;0;0
3926;Kildevej;20;9293;0;0
3927;Vejlen;73;9430;0;0
3928;Gl. Smedievej;4;9310;0;0
3929;Sjællandsgården;7;9230;0;0
3930;St Algade;11A;9240;0;0
3931;Peder Barkes Gade;40A;9000;0;0
3932;Jyllandsgade;7;9000;0;0
3933;Dalstrøget;13;9240;0;0
3934;Pynten;9;9280;0;0
3935;Vesterbro;127;9000;0;0
3936;Blomstermarken;15;9280;0;0
3937;Holbergsgade;17;9000;0;0
3938;Gammel Østergade;1D;9400;0;0
3939;Kongevejen;193;9370;0;0
3940;Firkløvervej;4;9280;0;0
3941;Vesterbro;46;9000;0;0
3942;Peder Skrams Gade;15;9000;0;0
3943;Hellebækvej;87;9270;0;0
3944;Tinbergens Alle;3;9260;0;0
3945;Hobrovej;33;9000;0;0
3946;Sydvestvej;2;9370;0;0
3947;Peder Barkes Gade;10;9000;0;0
3948;Tinbergens Allé;3;9260;0;0
3949;Oppelstrupvej;80;9260;0;0
3950;Julivej;2;9270;0;0
3951;Nøddevænget;4;9230;0;0
3952;Anders Nielsens Vej;7;9400;0;0
3953;Stakladen;42;9380;0;0
3954;Æblevangen;58;9000;0;0
3955;Østerbro;59;9000;0;0
3956;Solsortevej;35;9280;0;0
3957;Vestvej;7;9310;0;0
3958;Mispelvej;51;9000;0;0
3959;Kong Frederiks Vej;2;9000;0;0
3960;Morbærhaven;37;9000;0;0
3961;Vendelbogade;17;9000;0;0
3962;Morbærhaven;39;9000;0;0
3963;Tinbergens Alle;3;9260;0;0
3964;Brenning;16;9400;0;0
3965;Over Bækken;46;9370;0;0
3966;Neptunvej;1;9200;0;0
3967;Savannen;11;9370;0;0
3968;Vestmarksvej;8;9370;0;0
3969;Strubjerg;34;9400;0;0
3970;Herluf Trolles Gade;10;9000;0;0
3971;Borgergade;2;9000;0;0
3972;Vesterå;7;9000;0;0
3973;Jyllandsgade;17;9000;0;0
3974;Krabbesholmvej;10;9400;0;0
3975;Gammel Østergade;1B;9400;0;0
3976;Hyttefadet;10;9240;0;0
3977;Romdrupholmsvej;90;9270;0;0
3978;Toftevej;18;9400;0;0
3979;Færøgade;31;9000;0;0
3980;Tinbergens Alle;1A;9260;0;0
3981;Rødbrovej;8;9400;0;0
3982;Revlevej;3;9280;0;0
3983;Æblerosevej;2;9430;0;0
3984;Tinbergens alle;1A;9260;0;0
3985;Mølbjergvej;20;9380;0;0
3986;Guldborgvej;16;9000;0;0
3987;Kattesundet;21;9000;0;0
3988;Tinbergens Alle;1A;9260;0;0
3989;Kirkedalen;77;9230;0;0
3990;Tinbergens Alle;1A;9260;0;0
3991;Grydstedvej;36B;9240;0;0
3992;Gudumvej;64;9260;0;0
3993;Kirsebærvej;1;9000;0;0
3994;Enebærvej;31;9280;0;0
3995;Nordre Havnepromenade;7;9400;0;0
3996;Nordre Havnepromenade;7;9400;0;0
3997;Nordre Havnepromenade;7;9400;0;0
3998;Poppelvej;8;9370;0;0
3999;Nordre Havnepromenade;7;9400;0;0
4000;Nordre Havnepromenade;5;9400;0;0
4001;Solvej;3;9293;0;0
4002;Grønnegade;5A;9240;0;0
4003;Glentevej;16;9280;0;0
4004;Sønder Havsig;60;9370;0;0
4005;Fjordhaven;30;9280;0;0
4006;Vibevej;6A;9280;0;0
4007;Tigervej;7;9370;0;0
4008;Skalhøje;55;9240;0;0
4009;Ledavej;21D;9210;0;0
4010;Lille Strandgaard;13B;9370;0;0
4011;Mågevej;66;9280;0;0
4012;Jupitervej;32;9200;0;0
4013;Perikumvej;53;9000;0;0
4014;Juelsparken;24;9210;0;0
4015;Nervøsvej;58;9430;0;0
4016;Parkvej;14;9000;0;0
4017;Tylstrupparken;16;9382;0;0
4018;Tranumparken;35;9220;0;0
4019;Under Lien;11;9000;0;0
4020;Toldbodgade;31;9000;0;0
4021;Vejgård Bymidte;61;9000;0;0
4022;Thistedvej;107;9400;0;0
4023;Pirken;31;9240;0;0
4024;Engbovej;2;9200;0;0
4025;Eriksvej;12;9000;0;0
4026;Oluf Borchs Vej;21;9000;0;0
4027;Klintholmvej;5;9400;0;0
4028;Vestergade;31;9400;0;0
4029;Jørgen Sonnes Vej;44;9000;0;0
4030;Pallasvej;9;9200;0;0
4031;Offerlunden;15B;9230;0;0
4032;Frederik Raschs Vej;1;9400;0;0
4033;Vesterbro;35;9000;0;0
4034;Nørregade;14B;9000;0;0
4035;Heisesvej;8;9200;0;0
4036;Vestbjerggårdvej;3;9380;0;0
4037;Vesterbro;98;9000;0;0
4038;Kornblomstvej;67;9000;0;0
4039;Tofthøjparken;8;9280;0;0
4040;Vester Halne Vej;34;9430;0;0
4041;Engvej;16A;9400;0;0
4042;Vitus Berings Vej;2;9210;0;0
4043;Krøjen;13;9240;0;0
4044;Aagade;98;9280;0;0
4045;Bristolstien;1;9280;0;0
4046;Fuglsangsvej;13;9400;0;0
4047;Fælledvej;33;9210;0;0
4048;Gærdesangervej;8;9230;0;0
4049;Resenvej;15;9220;0;0
4050;Glentevej;12;9280;0;0
4051;Gudumvej;81;9260;0;0
4052;Agervej;8;9280;0;0
4053;Vingårdsgade;27;9000;0;0
4054;Elme Alle;2;9280;0;0
4055;Hellebækvej;75;9270;0;0
4056;Mulbjergvej;6;9280;0;0
4057;Vestergaardsvej;19;9293;0;0
4058;Remisevej;28C;9280;0;0
4059;Kongerslevvej;7;9293;0;0
4060;Kong Hans Gade;11;9000;0;0
4061;Wagnersvej;12;9200;0;0
4062;Søndergårdsvej;19;9400;0;0
4063;Fredericiagade;6;9000;0;0
4064;Æblehaven;12;9230;0;0
4065;Svanholmsmindevej;10;9293;0;0
4066;Kongelunden;18;9370;0;0
4067;Nørgaardsvej;3;9280;0;0
4068;Gravsholtvej;6;9310;0;0
4069;Rådyrvej;23;9370;0;0
4070;Toldbodgade;31;9000;0;0
4071;Øster Strandvej;13;9400;0;0
4072;Kirkestien;2;9370;0;0
4073;Østerbrogade;77;9400;0;0
4074;Gertrud Rasks Vej;104;9210;0;0
4075;Lektorvej;9;9000;0;0
4076;Gultentorpvej;28;9260;0;0
4077;Thistedvej;108;9400;0;0
4078;Valmuevej;8;9380;0;0
4079;Forårsvej;56B;9220;0;0
4080;Dall Møllevej;29;9230;0;0
4081;Tranumparken;36;9220;0;0
4082;Aalborgvej;8;9370;0;0
4083;Hatten;2;9210;0;0
4084;Svend Møllers Vej;3;9370;0;0
4085;Valdemarsgade;11;9000;0;0
4086;Digevangen;19;9260;0;0
4087;Tingvej;4;9380;0;0
4088;Engvej;16A;9400;0;0
4089;Knut Hamsuns Vej;8;9381;0;0
4090;Thomas Winthers Vej;15;9370;0;0
4091;Skovvej;9;9370;0;0
4092;Reberbansgade;2;9000;0;0
4093;Karen Palsgårds Vej;6;9280;0;0
4094;Christiansgade;58;9000;0;0
4095;Rolighedsvej;63;9400;0;0
4096;Ellidshøjvej;25B;9230;0;0
4097;Toftegårdsparken;24;9381;0;0
4098;Thorsens Alle;15;9000;0;0
4099;Revlingbakken;33;9000;0;0
4100;Vendsysselgade;4;9000;0;0
4101;Demetervej;17;9210;0;0
4102;Forårsvej;57;9220;0;0
4103;Egevej;5;9000;0;0
4104;Kærgårdsvej;8A;9280;0;0
4105;Vestbjerggårdvej;4;9380;0;0
4106;Skovridervej;2;9280;0;0
4107;Ny Kærvej;22;9000;0;0
4108;Under Lien;12;9000;0;0
4109;Engbovej;4;9200;0;0
4110;Herningvej;210;9220;0;0
4111;Vesterbrogade;4A;9400;0;0
4112;Flamstedvej;165;9260;0;0
4113;Fredericiagade;6;9000;0;0
4114;Dalby Alle;18;9230;0;0
4115;Ivar Huitfeldts Gade;11;9000;0;0
4116;Vesterbro;35;9000;0;0
4117;Hobrovej;319;9200;0;0
4118;Eriksvej;13;9000;0;0
4119;Offerlunden;15D;9230;0;0
4120;Hadsundvej;86B;9000;0;0
4121;Oluf Borchs Vej;23;9000;0;0
4122;Vejgård Bymidte;63;9000;0;0
4123;Sønder Havsig;46;9370;0;0
4124;Pirken;35;9240;0;0
4125;Poulstrupvej;127;9230;0;0
4126;Hanedamsvej;11;9240;0;0
4127;Juelsparken;24;9210;0;0
4128;Tornhøjparken;32;9220;0;0
4129;Vigen;41;9280;0;0
4130;Evasvej;5;9000;0;0
4131;Jupitervej;33;9200;0;0
4132;Kolloparken;89;9200;0;0
4133;Klintholmvej;6;9400;0;0
4134;Pallasvej;11;9200;0;0
4135;Klokkevej;10;9230;0;0
4136;Islandsgade;1;9000;0;0
4137;Hoppevænget;29;9230;0;0
4138;Kayerødsgade;3;9000;0;0
4139;Ny Kærvej;23;9000;0;0
4140;Offerlunden;15C;9230;0;0
4141;Pallasvej;10;9200;0;0
4142;Rosengården;12;9200;0;0
4143;Kapelvej;17;9400;0;0
4144;Kjærs Mølle Vej;8;9000;0;0
4145;Vesterbro;98;9000;0;0
4146;Perikumvej;57;9000;0;0
4147;Forbindelsesvejen;140;9400;0;0
4148;Bredholtvej;44;9381;0;0
4149;Rolighedsvej;65;9400;0;0
4150;Sønderbro;27;9000;0;0
4151;Lindegården;8;9400;0;0
4152;Thorsens Alle;13;9000;0;0
4153;Nygaardsstrand;3;9370;0;0
4154;Thistedvej;106;9400;0;0
4155;Mejsevej;2;9370;0;0
4156;Rebildparken;1;9220;0;0
4157;Jørgen Sonnes Vej;46;9000;0;0
4158;Svanholmvej;24;9400;0;0
4159;Vibevej;25;9000;0;0
4160;Mågevej;2;9370;0;0
4161;Oluf Borchs Vej;22;9000;0;0
4162;Søndervang;3;9382;0;0
4163;Revlingbakken;33;9000;0;0
4164;Reberbansgade;2;9000;0;0
4165;Ryesgade;51;9000;0;0
4166;Parkvej;14;9000;0;0
4167;Rimmervej;56;9370;0;0
4168;Sønder Alle;30;9000;0;0
4169;Strubjerg;34;9400;0;0
4170;Botvedsvej;9;9430;0;0
4171;Fuglsangsvej;14;9400;0;0
4172;Strubjerg;13;9400;0;0
4173;Fælledparken;23;9280;0;0
4174;Sønder Havsig;44;9370;0;0
4175;Elme Alle;3;9280;0;0
4176;Bygaden;63;9200;0;0
4177;Frederik Raschs Vej;2;9400;0;0
4178;Perikumvej;55;9000;0;0
4179;Samsøgade;21;9000;0;0
4180;Skovvej;7;9370;0;0
4181;Syrenvej;20;9310;0;0
4182;Sulsted Engvej;10;9381;0;0
4183;Demetervej;15;9210;0;0
4184;Vestervang;3;9362;0;0
4185;Juelsparken;24;9210;0;0
4186;Christiansgade;58;9000;0;0
4187;Vodskov Kirkevej;2;9310;0;0
4188;Fælledvej;35;9210;0;0
4189;Tranumparken;34;9220;0;0
4190;Thomas Winthers Vej;13;9370;0;0
4191;Pirken;33;9240;0;0
4192;Vitus Berings Vej;3;9210;0;0
4193;Engvej;16A;9400;0;0
4194;Vingårdsgade;27;9000;0;0
4195;Kong Hans Gade;14;9000;0;0
4196;Bristolstien;3;9280;0;0
4197;Toldbodgade;31;9000;0;0
4198;Klokkevej;11;9230;0;0
4199;Fjordvej;7;9280;0;0
4200;Knasten;82;9260;0;0
4201;Vodskov Byvej;21;9310;0;0
4202;Tingvej;2C;9380;0;0
4203;Kærgårdsvej;10;9280;0;0
4204;Revlingbakken;33;9000;0;0
4205;Gudumvej;83;9260;0;0
4206;Reberbansgade;2;9000;0;0
4207;Elkærvej;25;9381;0;0
4208;Torpet Kærvej;12;9430;0;0
4209;Gertrud Rasks Vej;105;9210;0;0
4210;Lillevordevej;1;9280;0;0
4211;Kjærs Mølle Vej;9;9000;0;0
4212;Evasvej;3;9000;0;0
4213;Vestbjerggårdvej;1;9380;0;0
4214;Klintholmvej;7;9400;0;0
4215;Østre Alle;79;9000;0;0
4216;Kågen;7;9240;0;0
4217;Kronen;42;9260;0;0
4218;Resenvej;17;9220;0;0
4219;Vigen;43;9280;0;0
4220;Vejgård Bymidte;59;9000;0;0
4221;Lindegården;9;9400;0;0
4222;Kågen;9;9240;0;0
4223;Glentevej;13;9280;0;0
4224;H. C. Andersens Vej;16;9000;0;0
4225;Poseidonvej;21;9210;0;0
4226;Septembervej;7A;9270;0;0
4227;Poulstrupvej;127;9230;0;0
4228;Kong Hans Gade;13;9000;0;0
4229;Gøgeurtvej;3;9310;0;0
4230;Rolighedsvej;63;9400;0;0
4231;Østerbrogade;77;9400;0;0
4232;Remisevej;28D;9280;0;0
4233;Hatten;3;9210;0;0
4234;Keldbækvej;7;9240;0;0
4235;Haraldsvej;14;9000;0;0
4236;Skovridervej;4;9280;0;0
4237;Vestergaardsvej;21;9293;0;0
4238;Karen Palsgårds Vej;7;9280;0;0
4239;Heisesvej;9;9200;0;0
4240;Aagade;104;9280;0;0
4241;Nørgaardsvej;5;9280;0;0
4242;Svanholmsmindevej;12;9293;0;0
4243;Hanedamsvej;23;9240;0;0
4244;Lyngtoften;22;9260;0;0
4245;Lars Dyrskøts Vej;4;9400;0;0
4246;Øster Strandvej;14;9400;0;0
4247;Rolighedsvej;66;9400;0;0
4248;Tofthøjparken;9;9280;0;0
4249;Sindalvej;12;9220;0;0
4250;Magnoliavej;64;9000;0;0
4251;Lunekrogen;7;9200;0;0
4252;Krøjen;15;9240;0;0
4253;Hadsundvej;362A;9260;0;0
4254;Max Henius Vej;26;9000;0;0
4255;Løkkegade;17;9000;0;0
4256;Ledavej;65;9210;0;0
4257;Lucernevej;24;9270;0;0
4258;Lektorvej;11;9000;0;0
4259;Riishøjsvej;18;9000;0;0
4260;Rosengården;12;9200;0;0
4261;Aslundvej;70;9310;0;0
4262;Morgenvej;3;9220;0;0
4263;Mester Eriks Vej;13;9000;0;0
4264;Rosengården;10;9200;0;0
4265;Ryesgade;49;9000;0;0
4266;Bollerupvej;70;9240;0;0
4267;Slotsgade;25;9000;0;0
4268;Hjelmerstald;13;9000;0;0
4269;Skolestien;9;9270;0;0
4270;Pallasvej;13;9200;0;0
4271;Wesselsvej;2;9220;0;0
4272;Lærkestien;14;9240;0;0
4273;Musvitvej;2;9230;0;0
4274;Skipper Clements Gade;16;9000;0;0
4275;Myrtebo;1;9210;0;0
4276;Lunekrogen;6;9200;0;0
4277;Alexander Kiellands Vej;6;9381;0;0
4278;Pirken;37;9240;0;0
4279;Vestbjerggårdvej;5;9380;0;0
4280;Samsøgade;21;9000;0;0
4281;Skovbakken;31;9240;0;0
4282;Hellebækvej;77;9270;0;0
4283;Nørholmsvej;27;9000;0;0
4284;Askepotvej;5;9400;0;0
4285;Halkærvej;210;9240;0;0
4286;Hvalpsundvej;13;9240;0;0
4287;Perikumvej;59;9000;0;0
4288;Sohngårdsholmsvej;106;9210;0;0
4289;Niels Dahls Alle;7L;9210;0;0
4290;Borgergade;2;9362;0;0
4291;Strubjerg;13;9400;0;0
4292;Bopladsen;42;9230;0;0
4293;Lindevej;12;9370;0;0
4294;Johan Skjoldborgs Vej;32;9200;0;0
4295;Koldkærvang;13;9370;0;0
4296;Vester Hedensvej;11;9362;0;0
4297;Revlingbakken;33;9000;0;0
4298;Perikumvej;15;9000;0;0
4299;Kronhjortevej;30;9370;0;0
4300;Poul Buås Vej;28;9000;0;0
4301;Årestrupsvej;34;9000;0;0
4302;Rolighedsvej;11;9400;0;0
4303;Revlingbakken;33;9000;0;0
4304;Blegdalsparken;70;9000;0;0
4305;Klarupvej;87;9270;0;0
4306;Korsagervej;11;9400;0;0
4307;Torndalsvej;30;9370;0;0
4308;Kløvervej;33;9400;0;0
4309;Kongevejen;93;9370;0;0
4310;Teglgårdsvej;1;9370;0;0
4311;Zebravej;3;9370;0;0
4312;Junkerens Vej;1;9240;0;0
4313;Thuresensvej;7P;9400;0;0
4314;Strubjerg;29;9400;0;0
4315;Ådalsvej;27;9210;0;0
4316;Thistedvej;81A;9400;0;0
4317;Rungsvej;42;9200;0;0
4318;A.C. Jacobsens Vej;7;9400;0;0
4319;Renal Baches Vej;6;9000;0;0
4320;Anesmindevej;6;9310;0;0
4321;Klokkestabelen;90;9000;0;0
4322;Rungsvej;44;9200;0;0
4323;Skibstedsvej;6A;9000;0;0
4324;Sjællandsgade;87;9000;0;0
4325;Boulevarden;23;9000;0;0
4326;Rolighedsvej;12;9400;0;0
4327;Danmarksgade;10;9000;0;0
4328;Sjællandsgade;87;9000;0;0
4329;Aladdinvej;6D;9260;0;0
4330;Skovlund;10;9310;0;0
4331;Hadsundvej;195;9000;0;0
4332;Bjerget;10;9240;0;0
4333;Alleen;13;9362;0;0
4334;Klokkestabelen;92;9000;0;0
4335;Stubmarken;4;9310;0;0
4336;Atletikvej;20;9230;0;0
4337;Møllestenen;85;9370;0;0
4338;Gl. Stadionvej;2;9240;0;0
4339;Selenevej;7;9210;0;0
4340;Bjerget;11;9240;0;0
4341;Skovlund;9;9310;0;0
4342;Kirkevej;3;9240;0;0
4343;Barken;26B;9260;0;0
4344;Kronprinsens Alle;22;9400;0;0
4345;Svalevej;7;9400;0;0
4346;Aladdinvej;6E;9260;0;0
4347;Kløvervej;34;9400;0;0
4348;Halkærvej;68;9240;0;0
4349;Skolebakken;26;9000;0;0
4350;Bådevej;12;9240;0;0
4351;Anesmindevej;7;9310;0;0
4352;Ledavej;11E;9210;0;0
4353;Ladegårdsvej;34A;9210;0;0
4354;Lyngvej;5;9370;0;0
4355;Lyngholmsvej;26;9200;0;0
4356;Drosselvej;76;9310;0;0
4357;Korsagervej;12;9400;0;0
4358;Lillisvej;14;9000;0;0
4359;Ledavej;12;9210;0;0
4360;Niels Anesens Vej;16;9381;0;0
4361;Lindholmsvej;6;9400;0;0
4362;Lollandsgade;7;9000;0;0
4363;Blålyngvej;3;9370;0;0
4364;Mosebrinken;8;9210;0;0
4365;Lannerparken;30;9200;0;0
4366;Præstegårdsvej;23;9240;0;0
4367;Lyngholmsvej;26;9200;0;0
4368;Lollandsgade;7;9000;0;0
4369;Myrdalstræde;231;9220;0;0
4370;Lundby Kratvej;40;9260;0;0
4371;Mellem Broerne;17;9400;0;0
4372;Møllebakken;3;9310;0;0
4373;Solbakken;31;9240;0;0
4374;Brotorvet;2;9400;0;0
4375;Engvej;8;9370;0;0
4376;Nældevej;65;9000;0;0
4377;Martinus Rørbyes Vej;16;9000;0;0
4378;Lillisvej;12;9000;0;0
4379;Gøgevej;2;9370;0;0
4380;Mellem Broerne;17;9400;0;0
4381;Nordmarksvej;6;9000;0;0
4382;Sportvænget;1;9230;0;0
4383;Eventyrbakken;25;9240;0;0
4384;Pollendalen;62;9260;0;0
4385;Nørholm Villavej;45;9240;0;0
4386;Nørgårdsvej;28A;9260;0;0
4387;Tranevej;19;9310;0;0
4388;Brønlundsvej;35;9210;0;0
4389;Martinus Rørbyes Vej;15;9000;0;0
4390;Nervøsvej;11D;9430;0;0
4391;Moltkesvej;3;9000;0;0
4392;Perikumvej;17;9000;0;0
4393;Poul Buås Vej;28;9000;0;0
4394;Voldborggade;15;9240;0;0
4395;Rungsvej;46;9200;0;0
4396;Irisvej;29;9310;0;0
4397;Boulevarden;23;9000;0;0
4398;Nørholm Villavej;43;9240;0;0
4399;Aalborgvej;351;9362;0;0
4400;Nørrestrand;15;9370;0;0
4401;Svalevej;7A;9400;0;0
4402;Renal Baches Vej;7;9000;0;0
4403;Sønder Tranders Vej;139;9260;0;0
4404;Mosebrinken;9;9210;0;0
4405;Carsten Hauchs Vej;21;9000;0;0
4406;Strubjerg;85;9400;0;0
4407;Nordtoft;18;9370;0;0
4408;Blegdalsparken;72;9000;0;0
4409;Brønlundsvej;37;9210;0;0
4410;Vesterbro;127;9000;0;0
4411;Møllebakken;4;9310;0;0
4412;Aladdinvej;6F;9260;0;0
4413;Vestre Fjordvej;44;9000;0;0
4414;Sjællandsgade;87;9000;0;0
4415;Fjordblink;9;9280;0;0
4416;Skovlund;11;9310;0;0
4417;Strandvejen;191;9370;0;0
4418;Rasmus Jensens Vej;32;9370;0;0
4419;Søndergade;72;9370;0;0
4420;Krusevej;1;9310;0;0
4421;Gammel Hedevej;15;9310;0;0
4422;Bygaden;30A;9000;0;0
4423;Sophie Hedvigs Vej;11;9370;0;0
4424;Skibstedsvej;6B;9000;0;0
4425;Gertrud Rasks Vej;54;9210;0;0
4426;Bjerget;12;9240;0;0
4427;Gistrup Hedevej;49;9260;0;0
4428;Sølgårdvej;70;9381;0;0
4429;Diamantvej;1;9260;0;0
4430;Skovsgårdsvej;64;9370;0;0
4431;Strubjerg;29;9400;0;0
4432;Båken;17;9240;0;0
4433;Fyrrebakken;40;9000;0;0
4434;Vivaldisvej;163;9200;0;0
4435;Vissevej;45;9210;0;0
4436;Schubertsvej;3;9200;0;0
4437;Dalvej;2A;9240;0;0
4438;Bejsebakkevej;19;9000;0;0
4439;Præstegårdsvej;25;9240;0;0
4440;Duebrødrevej;24;9000;0;0
4441;Engvej;9;9370;0;0
4442;Egebakken;1;9210;0;0
4443;Gudrunvej;22;9000;0;0
4444;Vaarstvej;311;9260;0;0
4445;Blomstermarken;14;9280;0;0
4446;Danmarksgade;9;9293;0;0
4447;Lundevej;3;9240;0;0
4448;Hans Kirks Vej;2;9200;0;0
4449;Edderfuglevej;6;9280;0;0
4450;Godske Lindenovs Vej;135;9210;0;0
4451;Østermarksvej;26A;9400;0;0
4452;Skolegade;1;9000;0;0
4453;Godtlandsvej;36;9310;0;0
4454;Ranksvej;1;9293;0;0
4455;Havstokken;3;9310;0;0
4456;Anemonevej;2;9370;0;0
4457;Solbakken;33;9240;0;0
4458;St Algade;11A;9240;0;0
4459;Frydenstrand;49;9280;0;0
4460;Gemmavej;1;9370;0;0
4461;Østerbro;70;9000;0;0
4462;Vonsyldsgade;66;9000;0;0
4463;Snerlevej;15;9000;0;0
4464;Revlingbakken;33;9000;0;0
4465;Sophie Hedvigs Vej;10;9370;0;0
4466;Gravenstenvej;2;9000;0;0
4467;Dronningensgade;27;9400;0;0
4468;Toften;12;9280;0;0
4469;Hasserisgade;5;9000;0;0
4470;Henning Smiths Vej;15F;9000;0;0
4471;Solhøjsvej;21;9210;0;0
4472;Snedronningens Vej;26;9230;0;0
4473;Helgolandsgade;17;9000;0;0
4474;Barken;27;9260;0;0
4475;Årestrupsvej;34;9000;0;0
4476;A.C. Jacobsens Vej;9;9400;0;0
4477;Kystvej;152;9280;0;0
4478;Båken;15;9240;0;0
4479;Havevej;9;9293;0;0
4480;Sportvænget;3;9230;0;0
4481;Elverhøj;11;9400;0;0
4482;Riishøjsvej;6;9000;0;0
4483;Ådalsvej;31;9210;0;0
4484;Benediktevej;1;9000;0;0
4485;Birkevej;27;9000;0;0
4486;Blålyngvej;5;9370;0;0
4487;Østergade;32;9400;0;0
4488;Hans Kirks Vej;6;9200;0;0
4489;Havstokken;6;9310;0;0
4490;Jennysvej;4;9000;0;0
4491;Holger Trydes Vej;14;9400;0;0
4492;Skibstedvej;3;9293;0;0
4493;Møllevej;1;9240;0;0
4494;Irisvej;31;9310;0;0
4495;Sønderbro;19;9000;0;0
4496;Krusevej;2;9310;0;0
4497;Drosselvej;77;9310;0;0
4498;Gøgevej;3;9370;0;0
4499;Hennedal;14;9220;0;0
4500;Guldborgvej;32;9000;0;0
4501;Heravej;12;9210;0;0
4502;Luneborgvej;150;9382;0;0
4503;Brombærvej;2;9370;0;0
4504;Gyvelvej;2;9400;0;0
4505;Hvedevænget;16;9000;0;0
4506;Søvænget;13;9370;0;0
4507;Blomstermarken;99;9000;0;0
4508;Lillehedenvej;6;9370;0;0
4509;Koldkærvang;15;9370;0;0
4510;Sønderbro;19;9000;0;0
4511;Lollandsgade;7;9000;0;0
4512;Sophie Hedvigs Vej;12;9370;0;0
4513;Bladet;11;9260;0;0
4514;Lindevej;16;9370;0;0
4515;Hasserisgade;5;9000;0;0
4516;Torndalsvej;31;9370;0;0
4517;Søndergade;73;9370;0;0
4518;Bygaden;30B;9000;0;0
4519;Rasmus Jensens Vej;33;9370;0;0
4520;Valmuemarken;22;9000;0;0
4521;Teglgårdsvej;3;9370;0;0
4522;Bjørnbakvej;10;9260;0;0
4523;Kongevejen;95;9370;0;0
4524;Torndalsvej;29;9370;0;0
4525;Thistedvej;81A;9400;0;0
4526;Båken;19;9240;0;0
4527;Corfitzvej;5;9000;0;0
4528;Sølgårdvej;79;9381;0;0
4529;Junkerens Vej;3;9240;0;0
4530;Lyngholmsvej;27;9200;0;0
4531;Hasselvej;1;9310;0;0
4532;Myrdalstræde;233;9220;0;0
4533;Mellem Broerne;17;9400;0;0
4534;Lyngvej;7;9370;0;0
4535;Venusvej;10;9200;0;0
4536;Moltkesvej;4;9000;0;0
4537;Boulevarden;23;9000;0;0
4538;Elisevej;8;9000;0;0
4539;Danmarksgade;10;9000;0;0
4540;Zebravej;4;9370;0;0
4541;Thistedvej;81A;9400;0;0
4542;Møllevænget;17;9430;0;0
4543;Aalborgvej;350;9362;0;0
4544;Martinus Rørbyes Vej;17;9000;0;0
4545;Ellehammersvej;91;9430;0;0
4546;Stubmarken;6;9310;0;0
4547;Th. Staunings Vej;12;9210;0;0
4548;Kastetvej;15A;9000;0;0
4549;Corfitzvej;3;9000;0;0
4550;Danmarksgade;10;9000;0;0
4551;Filstedvej;5;9000;0;0
4552;Thuresensvej;7R;9400;0;0
4553;Tranevej;20;9310;0;0
4554;Klokkestabelen;94;9000;0;0
4555;Ellehammersvej;92;9430;0;0
4556;Nordvestvej;3;9370;0;0
4557;Kong Frederiks Vej;2;9000;0;0
4558;Duebrødrevej;25;9000;0;0
4559;Navet;17;9240;0;0
4560;Poseidonvej;23;9210;0;0
4561;Nørregade;7;9240;0;0
4562;Allerupvej;27;9220;0;0
4563;Vesterbro;98;9000;0;0
4564;Vesterbro;35;9000;0;0
4565;Frederik Raschs Vej;2A;9400;0;0
4566;Nordtoft;12;9000;0;0
4567;Parkvej;14;9000;0;0
4568;Bernstorffsgade;43;9000;0;0
4569;Sortspættevej;10;9270;0;0
4570;Reberbansgade;2;9000;0;0
4571;Sofievej;26D;9000;0;0
4572;Dyrehavevej;32;9370;0;0
4573;Solbakken;86;9240;0;0
4574;Straussvej;6;9200;0;0
4575;Humlebivej;24;9000;0;0
4576;Vesterbæk;29;9310;0;0
4577;St Tranegade;15B;9240;0;0
4578;Blomsterskrænten;56;9400;0;0
